dept,party,name,votes
Cortés,Nacional,Iris Yasmin Perdomo Sandoval,69500
Cortés,Nacional,Jose Antonio Montalvan Villafranca,79156
Cortés,Nacional,Leda Lizethe Garcia Pagan,85840
Cortés,Nacional,Leo Yamir Valentino Castellon Hirezi,85544
Cortés,Nacional,Max Alejandro Gonzales Sabillon,77997
Cortés,Nacional,Melvin  Ferraro Lainez,78974
Cortés,Nacional,Omahara  Hernandez Trujillo,78054
Cortés,Nacional,Reynaldo Geovanny Ekonomo Funes,83853
Cortés,Nacional,Roxana Geraldina Gonzalez Marmol,84720
Cortés,Nacional,Victoria  Carrasco Garcia,75223
Cortés,Nacional,Welsy Milena Vasquez Lopez,89026
Cortés,Nacional,Wendy Carolina Estevez Paredes,75921
Cortés,Nacional,Yaudet  Burbara Canahuati,86573
Cortés,Nacional,Zoila Wiladina Chiang Cortes,81078
Cortés,PAC,Anibal Javier Calix Funez,100820
Cortés,PAC,Carlos Donanim Montes Orellana,92579
Cortés,PAC,Catalina  Ponce Posas,84262
Cortés,PAC,Edy Mauricio Pe¿a Carias,95155
Cortés,PAC,Erasmo Antonio Sanabria Chinchilla,98765
Cortés,PAC,Fatima Patricia Mena Baide,115673
Cortés,PAC,Jaime Enrique Villegas Roura,117744
Cortés,PAC,Jose Medardo Caballero Moncada,89940
Cortés,PAC,Juan Ramon Lopez Bendeck,96339
Cortés,PAC,Katty Ester Sosa Garcia,100546
Cortés,PAC,Luis Rene Oliva Romero,101966
Cortés,PAC,Luis Rolando Redondo Guifarro,114151
Cortés,PAC,Margarita Zulema Hernandez Gomez,88209
Cortés,PAC,Maria Erlinda Enamorado Cerna,85835
Cortés,PAC,Roberto  Valenzuela Medina,96791
Cortés,PAC,Rolando Enrique Lopez ,97461
Cortés,PAC,Veronica  Torres Rivera,97124
Cortés,PAC,Veronica Isabel Trochez Sabillon,92583
Cortés,PAC,Walter Alex Banegas Aguilera,103934
Cortés,PAC,Yesica Carolina Mu¿oz Gonzales,94645
Cortés,PAP,Ana Eysabel Gomez ,1926
Cortés,PAP,Annuar Alfredo Suazo Kattan,1490
Cortés,PAP,Brenda Patricia Enamorado Alvarado,5173
Cortés,PAP,Cesar Augusto Hernandez Pe¿a,2757
Cortés,PAP,Digna Angelica Lara Espinoza,1319
Cortés,PAP,Eucebio  Acosta Zuniga,1881
Cortés,PAP,Felix Justo Freije Pe¿a,1978
Cortés,PAP,Gabriela Rosario Vasquez Aguilar,3824
Cortés,PAP,Gladys Patricia Enamorado Padilla,3639
Cortés,PAP,Gregoria  Ocampo Zuniga,1668
Cortés,PAP,Irwing Lindssay Guardado Veroy,2820
Cortés,PAP,Jesus  Enamorado Alvarado,4487
Cortés,PAP,Jordi Ricardo Monta¿ola Lopez,3356
Cortés,PAP,Jose Mario Berrios Serrano,4704
Cortés,PAP,Juan Constantino Marinakys Zelaya,2652
Cortés,PAP,Karen Dinora Ortega Osorto,2499
Cortés,PAP,Manuel Antonio Amaya ,2258
Cortés,PAP,Manuel De Jesus Licona Castro,2214
Cortés,PAP,Martin  Sanchez Gonzalez,1448
Cortés,PAP,Nanci Yadira Vasquez Garcia,1734
Cortés,PINU,Bertha Lydia Coello Hernandez,3530
Cortés,PINU,Elizabeth  Contreras ,3899
Cortés,PINU,Eugenio  Herrera Quiroz,1575
Cortés,PINU,Fernando  Mateo Garrigo,4212
Cortés,PINU,Francisco Rodolfo Jimenez Caballero,4363
Cortés,PINU,Gisela Maria Altamirano Sanchez,3616
Cortés,PINU,Jose Dionicio Ponce Palacios,2345
Cortés,PINU,Jose Toribio Aguilera Coello,15004
Cortés,PINU,Julio Ismael Rapalo Zepeda,1551
Cortés,PINU,Karla Patricia Herrera Ulloa,3167
Cortés,PINU,Luis Fernando Ramirez ,2564
Cortés,PINU,Martha Leticia Norales Arzu,5589
Cortés,PINU,Maura Aracely Funez Martinez,5049
Cortés,PINU,Melvin Geovany Florez Canales,2646
Cortés,PINU,Osman  Maldonado Ortiz,5673
Cortés,PINU,Pedro Rene Gonzalez Barahona,7402
Cortés,PINU,Sergio Rolando Brocato Martinez,1494
Cortés,PINU,Victorino  Carranza Ponce,2946
Cortés,PINU,Xiomara  Lizeth Pavon ,3516
Cortés,PINU,Zinia Yamilet Vargas Gallegos,2425
Cortés,UD,Alberto  Cruz Torres,4968
Cortés,UD,Alex Antonio Avila ,4056
Cortés,UD,Brenda Jaqueline Moreno Bardales,6361
Cortés,UD,Claudio Marcelo Villafranca Nu¿ez,7031
Cortés,UD,Damary Marlessy Mejia Amaya,5617
Cortés,UD,Danilo  Mejia Borjas,4452
Cortés,UD,Danilo Omar Isaula Vasquez,4322
Cortés,UD,Edwin Roberto Pavon Leon,22574
Cortés,UD,Emilia  Leiva Ayala,4426
Cortés,UD,Erika Tahina Avila Reyes,5916
Cortés,UD,Esequias  Doblado Hernandez,5874
Cortés,UD,Juan Francisco Gonzalez Portillo,3801
Cortés,UD,Juan Ramon De Jesus Vallecillo Gutierrez,3706
Cortés,UD,Maria Catalina Rivera Diaz,3700
Cortés,UD,Miguel Fernando Ruiz Rapalo,6548
Cortés,UD,Raul Edgardo Chinchilla Aguilar,5797
Cortés,UD,Romer Xavier Chavez Linarez,5432
Cortés,UD,Sonia Esperanza Bonilla Guevara,4289
Cortés,UD,Susana  Castillo Velasquez,9320
Cortés,UD,Yesenia Waleska Andino Lopez,5127
El Paraíso,DC,Ermis Yobanis Chavarria Lopez,212
El Paraíso,DC,Flerida Aida Valladares ,347
El Paraíso,DC,Jose David Moncada ,1176
El Paraíso,DC,Maria Jose Soliz Mercado,478
El Paraíso,DC,Naudia Maricela Borden Reyes,298
El Paraíso,DC,Oscar Emilio Carrasco Peralta,483
El Paraíso,FAPER,Arlett Del Carmen Acu¿a Sarantes,438
El Paraíso,FAPER,Claudia Yiseel Castellanos Rodriguez,188
El Paraíso,FAPER,Hector Nahun Martinez Sosa,276
El Paraíso,FAPER,Karla Patricia Sosa Fortin,190
El Paraíso,FAPER,Luis Arturo Salgado Centeno,170
El Paraíso,FAPER,Sindy Mariela Rodriguez Moncada,232
El Paraíso,LIBRE,Claudia Lorena Garmendia Garay,42722
El Paraíso,LIBRE,Daisy Guadalupe Rivera Ardon,38647
El Paraíso,LIBRE,Francisco Javier Paz Lainez,47368
El Paraíso,LIBRE,Jorge Arturo Zavala Flores,40065
El Paraíso,LIBRE,Luis Alberto Posadas Alfaro,38497
El Paraíso,LIBRE,Nehemias  Martinez Argueta,42669
El Paraíso,Liberal,Fredy Alberto Pastrana Molina,31047
El Paraíso,Liberal,King Lenard Varela Alvarez,31472
El Paraíso,Liberal,Luis Alberto Sanabria Caballero,28644
El Paraíso,Liberal,Mario Edgardo Segura Aroca,35343
El Paraíso,Liberal,Ramon  Chacon Ferrufino,36759
El Paraíso,Liberal,Rodrigo  Castillo Flores,34484
El Paraíso,Nacional,Cesar Humberto Cerrato Flores,50199
El Paraíso,Nacional,Hector Efrain Vallejo Cerna,50514
El Paraíso,Nacional,Jose Celin Discua Elvir,62821
El Paraíso,Nacional,Marisabel Del Carmen Ferrufino Flores,54781
El Paraíso,Nacional,Sara Ismela Medina Galo,59614
El Paraíso,Nacional,Walter Antonio Chavez Hernandez,65229
El Paraíso,PAC,Carlos Omar Oliva ,4405
El Paraíso,PAC,Claudia Emilia Avila Acu¿a,4564
El Paraíso,PAC,Merary Gissela Gonzalez Oseguera,4240
El Paraíso,PAC,Oscar Armando Alcantara Amador,4608
El Paraíso,PAC,Sally Xiomara Maradiaga Mendoza,4008
El Paraíso,PAC,Santos Arcelio Lagos ,4729
El Paraíso,PAP,Angel Amado Diaz Garcia,348
El Paraíso,PAP,Herenia  Bermudez Trejo,305
El Paraíso,PAP,Juan Angel Alvarez Gomez,1221
El Paraíso,PAP,Karla Ninoska Martinez Herrera,584
El Paraíso,PAP,Marvin Cesar Fonseca Martinez,602
El Paraíso,PAP,Wendy Yajaira Coto Zelaya,471
El Paraíso,PINU,Edy Alexis Murillo ,380
El Paraíso,PINU,Ena Karolina Pozo Ardon,562
El Paraíso,PINU,Jose Leon Aguilar ,1637
El Paraíso,PINU,Marlen Gricelda Fernandez Mendez,1365
El Paraíso,PINU,Olga Alicia Gamero Parria,643
El Paraíso,PINU,Oscar Emilio Menjivar Rubi,1359
El Paraíso,UD,Adolfo Enrique Garcia ,724
El Paraíso,UD,Consuelo Amparo Villalta Dominguez,433
El Paraíso,UD,Esmilda Marily Baquedano Rivas,317
El Paraíso,UD,Jacobo Adolfo Flores ,1908
El Paraíso,UD,Jose Hernan Figueroa Rodriguez,490
El Paraíso,UD,Lidesky Milenia Arge?al Martinez,633
Francisco Morazán,DC,Antonio  Amador Barrientos,2875
Francisco Morazán,DC,Augusto Domingo Cruz Asensio,50862
Francisco Morazán,DC,David Arturo Aguilera Vallejo,9807
Francisco Morazán,DC,Edgardo Alfonso Navarrete Melghem,6448
Francisco Morazán,DC,Eduardo Jorge Gaete Mejia,6320
Francisco Morazán,DC,Elsa  Vargas Gonzalez,5233
Francisco Morazán,DC,Estela Margarita Martinez Gonzales,5879
Francisco Morazán,DC,Felicito  Avila Ordo¿ez,34448
Francisco Morazán,DC,Gracibel  Escoto Licona,4057
Francisco Morazán,DC,Heriberto  Flores Lagos,3947
Francisco Morazán,DC,Jose Enrique Soto Navas,3922
Francisco Morazán,DC,Jose Julio Edmundo Marquez Pe¿alva,5235
Francisco Morazán,DC,Juan Ramon Velasquez Nazar,26464
Francisco Morazán,DC,Karent Yadira Ulloa Romero,6006
Francisco Morazán,DC,Karla Lizeth Montoya Pavon,4245
Francisco Morazán,DC,Marco Antonio Suazo ,15831
Francisco Morazán,DC,Maria Francisca Rosales Rodriguez,4222
Francisco Morazán,DC,Maria Paz Gomez Castro,4406
Francisco Morazán,DC,Martha Elena Guevara Sequeira,4100
Francisco Morazán,DC,Nelly Esperanza Mu¿oz Mu¿oz,6573
Francisco Morazán,DC,Nieves Fernando Perez Alvarado,4722
Francisco Morazán,DC,Norma Patricia Martinez Zelaya,5373
Francisco Morazán,DC,Odalis Yasmin Flores Rivera,3284
Francisco Morazán,FAPER,Alejandro  Fernandez ,1668
Francisco Morazán,FAPER,Angel Antonio Arguijo Galvez,2178
Francisco Morazán,FAPER,Cesar Adin Barraza Luna,1896
Francisco Morazán,FAPER,Edward Noel Lanza Claros,2049
Francisco Morazán,FAPER,Elia Yolanda Sierra Sanchez,1388
Francisco Morazán,FAPER,Elsa Xiomara Garcia Flores,1870
Francisco Morazán,FAPER,Emilio Arturo Guillen Sevilla,2060
Francisco Morazán,FAPER,Erika Vanessa Maradiaga Hernandez,1744
Francisco Morazán,FAPER,Ernesto  Carcamo Meza,1064
Francisco Morazán,FAPER,Ilich David Pavon Lopez,2089
Francisco Morazán,FAPER,Javier Martin Garay Colindres,2507
Francisco Morazán,FAPER,Katia Arely Maradiaga Ponce,3788
Francisco Morazán,FAPER,Lorenzo Ubaldo Pavon Rodriguez,3283
Francisco Morazán,FAPER,Luis Antonio Izaguirre Benitez,1733
Francisco Morazán,FAPER,Marco Antonio Garcia Calix,1781
Francisco Morazán,FAPER,Mariana  Flores Vasquez,2302
Francisco Morazán,FAPER,Marvin Geovanny Garcia Martinez,3829
Francisco Morazán,FAPER,Mirna Del Carmen Moncada Pineda,2380
Francisco Morazán,FAPER,Monica Dayanara Palacios Cardona,1825
Francisco Morazán,FAPER,Reniery  Velasquez Avila,1119
Francisco Morazán,FAPER,Tania Angelina Cruz Alvarado,1482
Francisco Morazán,FAPER,Thelma Patricia Rodriguez Espinoza,1331
Francisco Morazán,FAPER,Xiomara  Osorio Midence,1302
Francisco Morazán,Independiente Socialista,Fredin De Jesus Funez ,18992
Francisco Morazán,LIBRE,Alejandro  Villatoro Aguilar,120398
Francisco Morazán,LIBRE,Amadeo  Osorto Lagos,116285
Francisco Morazán,LIBRE,Aracely  Flores Bueso,114647
Francisco Morazán,LIBRE,Cesar Omar Silva Rosales,120389
Francisco Morazán,LIBRE,Dagoberto  Suazo Zelaya,111037
Francisco Morazán,LIBRE,Delia Beatriz Valle Marichal,132528
Francisco Morazán,LIBRE,Delmy Aracely Ordo¿ez Hernandez,116721
Francisco Morazán,LIBRE,Dionisia  Diaz Uma¿a,112818
Francisco Morazán,LIBRE,Enrique Alberto Flores Lanza,121996
Francisco Morazán,LIBRE,Esdras Amado Lopez Rodriguez,148081
Francisco Morazán,LIBRE,Fedra Nadime Thiebaud Garay,117842
Francisco Morazán,LIBRE,Felix Ambrosio Sabio Gonzalez,120592
Francisco Morazán,LIBRE,Gilberto  Rios Munguia,117495
Francisco Morazán,LIBRE,Jari Dixon Herrera Hernandez,123136
Francisco Morazán,LIBRE,Javier Antonio Portillo Carbajal,109234
Francisco Morazán,LIBRE,Jose Luis Baquedano Hernandez,115783
Francisco Morazán,LIBRE,Jose Luis Galdamez Alvarez,122809
Francisco Morazán,LIBRE,Jose Manuel Rodriguez Rosales,111460
Francisco Morazán,LIBRE,Marco Eliud Giron Portillo,107127
Francisco Morazán,LIBRE,Norma Yanina Parada Martinez,112800
Francisco Morazán,LIBRE,Pedro Rafael Alegria Moncada,124102
Francisco Morazán,LIBRE,Rasel Antonio Tome Flores,130769
Francisco Morazán,LIBRE,Roberto  Zelaya Sagastume,111644
Francisco Morazán,Liberal,Aixa Gabriela Zelaya Gomez,81977
Francisco Morazán,Liberal,Altagracia  Sanchez Melendez,56755
Francisco Morazán,Liberal,Amilcar  Bulnes Hernandez,63597
Francisco Morazán,Liberal,Angel Larissa Espinal Pinel,83092
Francisco Morazán,Liberal,Fabricio Jose Mejia Arita,53528
Francisco Morazán,Liberal,Federico  Duarte Acosta,46755
Francisco Morazán,Liberal,Gabo Alfredo Jalil Mejia,65594
Francisco Morazán,Liberal,Gabriela  Nu¿ez Ennabe,116477
Francisco Morazán,Liberal,Gustavo Adolfo Alfaro Zelaya,55384
Francisco Morazán,Liberal,Hilda Aracely Pacheco Montero,83173
Francisco Morazán,Liberal,Jariet Waldina Paz ,102449
Francisco Morazán,Liberal,Jose Cecilio Cruz Guevara,58505
Francisco Morazán,Liberal,Jose Natanael Euceda Pacheco,81518
Francisco Morazán,Liberal,Josuee Gerardo Aguilar Zelaya,60392
Francisco Morazán,Liberal,Lucio  Izaguirre Romero,62028
Francisco Morazán,Liberal,Luis Alberto Martinez ,45413
Francisco Morazán,Liberal,Marco Antonio Andino Flores,91356
Francisco Morazán,Liberal,Mario Luis Noe Villafranca,55930
Francisco Morazán,Liberal,Perla  Simons Morales,78495
Francisco Morazán,Liberal,Sandra Emilia Mu¿oz Reyes,62713
Francisco Morazán,Liberal,Silvio Danilo Pino Mercadal,49853
Francisco Morazán,Liberal,Temis  Caceres Andino,66179
Francisco Morazán,Liberal,Yadira Esperanza Benda¿a Flores,104567
Francisco Morazán,Nacional,Ada Maria Mejia Signorelli,124726
Francisco Morazán,Nacional,Antonio Cesar Rivera Callejas,166218
Francisco Morazán,Nacional,Cossette Alejandra Lopez Osorio Aguilar,144611
Francisco Morazán,Nacional,David Guillermo Chavez Madison,159267
Francisco Morazán,Nacional,Feryd Alberto Bascha Sahury,129294
Francisco Morazán,Nacional,Gaudy Alejandra Bustillo Martinez,132139
Francisco Morazán,Nacional,Hector Virgilio Martinez Lozano,141001
Francisco Morazán,Nacional,Jance Carolina Funes Dominguez,119818
Francisco Morazán,Nacional,Jose Danilo Izaguirre Bonilla,140226
Francisco Morazán,Nacional,Jose Oswaldo Ramos Soto,150164
Francisco Morazán,Nacional,Juan Diego Zelaya Aguilar,157358
Francisco Morazán,Nacional,Leana Rebeca Martinez Caceres,125839
Francisco Morazán,Nacional,Lena Karyn Gutierrez Arevalo,167205
Francisco Morazán,Nacional,Leonel Alejandro Giannini Espinal,144632
Francisco Morazán,Nacional,Lissi Marcela Matute Cano,145343
Francisco Morazán,Nacional,Maria Elena Ordo¿ez Lazo,141603
Francisco Morazán,Nacional,Oscar Arturo Alvarez Guerrero,176485
Francisco Morazán,Nacional,Ramon Dagoberto Rodriguez Allen,130183
Francisco Morazán,Nacional,Rigoberto  Chang Castillo,145862
Francisco Morazán,Nacional,Rossel Renan Inestroza Hernandez,154079
Francisco Morazán,Nacional,Santos Orlando Morazan Ponce,150385
Francisco Morazán,Nacional,Waleska Marlene Zelaya Portillo,147716
Francisco Morazán,Nacional,Wilmer Raynel Neal Velasquez,175739
Francisco Morazán,PAC,Adela Maria Medina ,55470
Francisco Morazán,PAC,Alejandro  Carbajal Lizano,58390
Francisco Morazán,PAC,Ana Joselina Fortin Pineda,81482
Francisco Morazán,PAC,Ana Patricia Mu¿oz Fernandez,62527
Francisco Morazán,PAC,Carlos Alberto Zelaya Irias,65732
Francisco Morazán,PAC,Claudia Patricia Rodriguez Rosales,75875
Francisco Morazán,PAC,Dilcia Maribel Galo Juarez,59789
Francisco Morazán,PAC,Fernando Abel Valladares Alvarado,52293
Francisco Morazán,PAC,Glenda Xiomara Osorio Nu¿ez,64361
Francisco Morazán,PAC,Gustavo Adolfo Manzanares Vaquero,53953
Francisco Morazán,PAC,Isaias  Moran Pavon,58182
Francisco Morazán,PAC,Jaime Ricardo Redondo Marini,59124
Francisco Morazán,PAC,Jorge Alberto Giarelli Ferrera,56886
Francisco Morazán,PAC,Jose Rafael Erazo Paisano,51250
Francisco Morazán,PAC,Juan Carlos Berganza Godoy,62414
Francisco Morazán,PAC,Juan Fernando Redondo Guifarro,58830
Francisco Morazán,PAC,Maria Lourdez Lagoz Rodriguez,59086
Francisco Morazán,PAC,Marlene Elizabeth Alvarenga Castellanos,75873
Francisco Morazán,PAC,Milton Omar Turcios Caceres,60481
Francisco Morazán,PAC,Rafael Virgilio Padilla Paz,80196
Francisco Morazán,PAC,Ramon Fernando Coto Mendez,62584
Francisco Morazán,PAC,Sayra Iveth Aguilera Espinal,52109
Francisco Morazán,PAC,Zenia Patricia Padgett Lagos,63253
Francisco Morazán,PAP,Adan Flaubert Rodriguez Sierra,4961
Francisco Morazán,PAP,Billy Fernando Joya Amendola,55949
Francisco Morazán,PAP,Bryan O Nell Hernandez Medina,3629
Francisco Morazán,PAP,Carlos Eduardo Suazo Diaz,2572
Francisco Morazán,PAP,Delia Emeli Laitano Giron,4444
Francisco Morazán,PAP,Deysi Xiomara Castro Lainez,2310
Francisco Morazán,PAP,Eduard Francisco Moreno Padilla,3898
Francisco Morazán,PAP,Fatima Viviana Hernandez ,3979
Francisco Morazán,PAP,Francisco Javier Ramirez Acosta,4176
Francisco Morazán,PAP,Gloria Maritza Garcia Suarez,12166
Francisco Morazán,PAP,Guido Antonio Bacci Grave De Peralta,3750
Francisco Morazán,PAP,Ivonne Esmeralda Pinto Rubio,4427
Francisco Morazán,PAP,Julia Francisca Reyes Casco,2135
Francisco Morazán,PAP,Julio Cesar Moreno Garcia,3802
Francisco Morazán,PAP,Karla Jeanine Padilla Reyes,5273
Francisco Morazán,PAP,Lilian Judith Miranda Murillo,5941
Francisco Morazán,PAP,Marvin Rigoberto Espinal Pinel,6123
Francisco Morazán,PAP,Miguel Enrique Nolasco Lopez,6966
Francisco Morazán,PAP,Nessy Minneth Suazo Melendez,7220
Francisco Morazán,PAP,Oscar Antonio Breve Duarte,4549
Francisco Morazán,PAP,Rosa Marivel Midence Alberto,4442
Francisco Morazán,PAP,Tulio Armando Valladares Herrera,3424
Francisco Morazán,PAP,Victor  Lopez Sevilla,3317
Francisco Morazán,PINU,Adriana  Guevara Osorio,8279
Francisco Morazán,PINU,Ana Lucia Freije Murillo,3885
Francisco Morazán,PINU,Ana Rosa Andino Matamoros,6185
Francisco Morazán,PINU,Angie Geraldina Varela Mejia,5020
Francisco Morazán,PINU,Carlos Alberto Padilla Velasco,4616
Francisco Morazán,PINU,Carlos Andres Zelaya Elvir,8251
Francisco Morazán,PINU,Carmen Ondina Benedit Blanco,12332
Francisco Morazán,PINU,Dora Lesvia Bracamonte Cortez,4251
Francisco Morazán,PINU,Doris Alejandrina Gutierrez ,74393
Francisco Morazán,PINU,German Edgardo Leitzelar Vidaurreta,65577
Francisco Morazán,PINU,Gladys  Pavon Garmendia,4624
Francisco Morazán,PINU,Jose Guillermo Cano Valladares,3229
Francisco Morazán,PINU,Jose Oscar Moran Mendez,5803
Francisco Morazán,PINU,Julio Santiago Soriano Miranda,6739
Francisco Morazán,PINU,Lorena  Mayen Elvir,3337
Francisco Morazán,PINU,Maria Eugenia Toro Zuniga,5019
Francisco Morazán,PINU,Mario Ernesto Rivera Vasquez,37197
Francisco Morazán,PINU,Mario Valentin Sanchez Valladares,4479
Francisco Morazán,PINU,Nelson Ivan Mejia Guardado,6318
Francisco Morazán,PINU,Olban Francisco Valladares Ordo¿ez,43214
Francisco Morazán,PINU,Roberto Eduardo Vallejo Diaz,3547
Francisco Morazán,PINU,Salvador  Lovo Reichmann,3987
Francisco Morazán,PINU,Yasmy Damarise Garcia ,4543
Francisco Morazán,UD,Abella Ester Carbajal Paz,7489
Francisco Morazán,UD,Adonis Fernando Colindres Amador,5070
Francisco Morazán,UD,Arjany Mariela Ramos Flores,5339
Francisco Morazán,UD,Carlos Alejandro Hernandez Soto,4020
Francisco Morazán,UD,Edwin Alexander Cardona Galvez,3305
Francisco Morazán,UD,Favio Enrique Moncada Nu¿ez,3883
Francisco Morazán,UD,Gustavo  Mendieta Murcia,5814
Francisco Morazán,UD,Jarvin Roberto Sanchez Jimenez,3794
Francisco Morazán,UD,Jeny Yaqueline Sauceda Ramos,3677
Francisco Morazán,UD,Jose Antonio Cruz Oliva,5716
Francisco Morazán,UD,Juan Fernando Gonzalez ,6277
Francisco Morazán,UD,Koritza Raquel Blanco Lopez,4342
Francisco Morazán,UD,Marta Alicia Meza Lagos,4475
