dept,party,name,votes
Francisco Morazán,UD,Marvin  Ponce Sauceda,24918
Francisco Morazán,UD,Mederlyn Dayanie Lopez Jacome,5887
Francisco Morazán,UD,Mercedes Del Rosario Gomez Zuniga,3805
Francisco Morazán,UD,Milgia Del Carmen Hernandez Suazo,10668
Francisco Morazán,UD,Neira Yareli Banegas Osorio,6623
Francisco Morazán,UD,Nelson Josue Flores Mejia,3404
Francisco Morazán,UD,Osmin David Valle Castillo,3400
Francisco Morazán,UD,Rafael Leonidas Diaz Alcerro,19330
Francisco Morazán,UD,Yeny Fernanda Castillo Escalante,4396
Francisco Morazán,UD,Yohana Rebeca Fu Pe¿a,7552
Gracias a Dios,DC,Ezequiel  Cruz Carrillo,89
Gracias a Dios,LIBRE,Edmundo  Flores Zuniga,6072
Gracias a Dios,Liberal,Seth  Paisano Wood,6216
Gracias a Dios,Nacional,Alberto Samuel Haylock Echeverria,5523
Gracias a Dios,PAC,Emilia  Miranda Martinez,78
Gracias a Dios,PAP,Kenedy  Santos Godfry,105
Gracias a Dios,PINU,Marlen  Manister Pamistan,94
Gracias a Dios,UD-FAPER,Weber  Melado Granwell,90
Intibucá,DC,Jose Alilian Diaz ,671
Intibucá,DC,Maria Del Los Angeles Lopez Valladares,219
Intibucá,DC,Maria Mirsa Vijil Bautista,198
Intibucá,LIBRE,Celso  Sanchez Dominguez,14514
Intibucá,LIBRE,Jose Alberto Vasquez Cruz,16600
Intibucá,LIBRE,Maria Suyapa Aleman Reyes,12847
Intibucá,Liberal,Jorge Maynor Vargas Diaz,20084
Intibucá,Liberal,Maria De La Paz Cantarero ,7499
Intibucá,Liberal,Olga Graciela Bueso Meza,10664
Intibucá,Nacional,Elden  Vasquez ,32717
Intibucá,Nacional,Hodalma Lisseth Benitez Erazo,28136
Intibucá,Nacional,Miguel Angel Gamez ,32256
Intibucá,PAC,Alba Luz Manzanares Ramos,1015
Intibucá,PAC,Juan Irene Giron Izaguirre,1163
Intibucá,PAC,Oswal Lennin Calix Mondragon,895
Intibucá,PAP,Daisy Carolina Gutierrez Pineda,260
Intibucá,PAP,Hector  Aguilar Claros,930
Intibucá,PAP,Jose Maria Lemus Nolasco,284
Intibucá,PINU,Delmy Yolibeth Hernandez Amaya,136
Intibucá,PINU,Kenia Argentina Sanchez Bautista,155
Intibucá,PINU,Mario  Vasquez Lemuz,117
Intibucá,UD-FAPER,Bertha Rosa Aguilar Aguilar,125
Intibucá,UD-FAPER,Juan  Mejia ,91
Intibucá,UD-FAPER,Olvin Reyniery Gonzales Dominguez,246
Islas de la Bahía,DC,Jose Uriel Rosales Miranda,20
Islas de la Bahía,FAPER,Oscar  Perez Guillen,44
Islas de la Bahía,LIBRE,Gustavo Adolfo Arriola Arias,1044
Islas de la Bahía,Liberal,Jerry Dave Hynds Julio,8056
Islas de la Bahía,Nacional,George Romeo Silvestri Ferez,5704
Islas de la Bahía,PAC,Oscar Augusto Lobo Discua,128
Islas de la Bahía,PAP,Jorge Alexander Antunez Erazo,87
Islas de la Bahía,PINU,Juan Carlos Gabarrete Velasquez,22
Islas de la Bahía,UD,Henry Alexander Zelaya Santos,131
La Paz,DC,Julio Cesar Orellana Vallecillo,669
La Paz,DC,Luis Alonso Palomo Martinez,624
La Paz,DC,Saira Joselina Isaula Manueles,1683
La Paz,FAPER,Glenis Laritza Lopez Velasquez,253
La Paz,FAPER,Oscar Rolando Melghem Due¿as,146
La Paz,FAPER,Roger Emilio Medina Ramos,281
La Paz,LIBRE,Abel  Benitez ,13181
La Paz,LIBRE,Miriam Elizabeth Perez Zelaya,11099
La Paz,LIBRE,Santos Victorino Rodriguez Yanes,12936
La Paz,Liberal,Manuel De Jesus Velasquez Flores,10610
La Paz,Liberal,Manuel Ivan Fiallos Rodas,11679
La Paz,Liberal,Maria Del Carmen Urquia Martinez,8507
La Paz,Nacional,Gladis Aurora Lopez Calderon,30001
La Paz,Nacional,Policarpo  Bonilla Pinel,19289
La Paz,Nacional,Raul Edgardo Bulnes Barahona,22303
La Paz,PAC,Fernanda  Lopez Perez,591
La Paz,PAC,Jose Ramon Morales Burdett,690
La Paz,PAC,Maria Enecon Perdomo Gomez,772
La Paz,PAP,Hector Adan Almendarez Vasquez,120
La Paz,PAP,Marylu  Troncony Castillo,304
La Paz,PAP,Oscar Edgardo Rodriguez Gomez,273
La Paz,PINU,Candida  Perez ,122
La Paz,PINU,Francisco  Vasquez ,465
La Paz,PINU,Sandra Lorena Argueta Ventura,260
La Paz,UD,Alejandro Jose Mendez Castillo,4440
La Paz,UD,Martza Elizabeth Arriaga ,1537
La Paz,UD,Nelson  Mendez Isaula,1377
Lempira,DC,Jose Alexander Mateo Lopez,70
Lempira,DC,Jose David Carrasco ,128
Lempira,DC,Maria Lucinda Reyes Portillo,134
Lempira,DC,Moises Urias Melgar Guardado,91
Lempira,DC,Nely Ondina Martinez ,283
Lempira,FAPER,Abel De Jesus Iraheta Cantarero,81
Lempira,FAPER,Cesar Dario Meza Padilla,115
Lempira,FAPER,Delmi Yaneth Castellanos Lorenzo,162
Lempira,FAPER,Noe Alejandro Perdomo Paz,77
Lempira,FAPER,Pastora  Villanueva Orellana,83
Lempira,LIBRE,Licida Leonor Borjas Hercules,30772
Lempira,LIBRE,Lily  Aguilar Madrid,32064
Lempira,LIBRE,Ryna Marisol Vasquez Sanchez,31986
Lempira,LIBRE,Victor Manuel Cruz Sanchez,30212
Lempira,LIBRE,Yester Omar Mu¿oz ,35776
Lempira,Liberal,Edgar Kinett Zacapa Lopez,11024
Lempira,Liberal,Erick Mauricio Rodriguez Gavarrete,15095
Lempira,Liberal,Leodegario  Mateo Garcia,7605
Lempira,Liberal,Nery Orlando Reyes Hernandez,16203
Lempira,Liberal,Yolanda Pamela Borjas Aplicano,6797
Lempira,Nacional,Edna Yolani Batres Cruz,56951
Lempira,Nacional,Juan Carlos Valenzuela Molina,59844
Lempira,Nacional,Salvador  Valeriano Pineda,59825
Lempira,Nacional,Samuel Armando Reyes Rendon,63254
Lempira,Nacional,Yesenia Soledad Gomez Alvarenga,54072
Lempira,PAC,Betulia  Ruiz Mejia,390
Lempira,PAC,Doreen Esther Flores Orellana,333
Lempira,PAC,Edvin Nery Cruz Mejia,271
Lempira,PAC,Jesus Hernan Cruz Perez,608
Lempira,PAC,Olga Floribel Aragon Posadas,409
Lempira,PAP,Alex Eduardo Menjivar Paz,48
Lempira,PAP,Gilma Patricia Rivas Mejia,51
Lempira,PAP,Juan Jose Reyes ,49
Lempira,PAP,Marcos Leopoldo Hernandez Suazo,98
Lempira,PAP,Sulema Josefina Escalante Gomez,34
Lempira,PINU,Candido  Dubon Ramirez,77
Lempira,PINU,Hector Armando Martinez Reyes,184
Lempira,PINU,Karen Yameli Garcia Murillo,209
Lempira,PINU,Loorbin Oralia Hernandez Aguilar,112
Lempira,PINU,Maria Santos Licona ,87
Lempira,UD,Aracely  Portillo Castillo,51
Lempira,UD,Blanca Rosa Guardado Lopez,55
Lempira,UD,Marino  Nataren Melendez,57
Lempira,UD,Teodoro  Diaz Bautista,89
Lempira,UD,Zonia Maibeli Diaz Landaverde,92
Ocotepeque,DC,Fany Marisol Valle Valle,201
Ocotepeque,DC,Jose Alexis Miranda Hernandez,209
Ocotepeque,FAPER,Martha Lidia Hercules Arana,108
Ocotepeque,FAPER,Victor Manuel Chinchilla Valle,94
Ocotepeque,LIBRE,Maria Del Transito Lara ,7584
Ocotepeque,LIBRE,Oscar Orlando Caceres Ruiz,11952
Ocotepeque,Liberal,Hugo Ricardo Hernandez ,13901
Ocotepeque,Liberal,Sandra Amparo Arita Lopez,6514
Ocotepeque,Nacional,Roman  Villeda Aguilar,24668
Ocotepeque,Nacional,Valencita Odalis Leveron Rosa,5668
Ocotepeque,PAC,Julio Alberto Tinoco Espinoza,1010
Ocotepeque,PAC,Nancy Marilu Lemuz Zolorsano,649
Ocotepeque,PAP,Elva Guadalupe Pineda Fuentes,41
Ocotepeque,PAP,Rafael Antonio Peraza Guerra,96
Ocotepeque,PINU,Iris Marisol Lopez Gonzalez,137
Ocotepeque,PINU,Luis Alfonzo Jimenez Escobar,100
Ocotepeque,UD,Paim  Gonzalez Perez,40
Ocotepeque,UD,Secia Keren Santos Rivera,42
Olancho,DC,Bernardo Abrahan Cubas ,665
Olancho,DC,Erlin Antonio Hernandes Caceres,2180
Olancho,DC,Flavio Javier Najera Zelaya,4358
Olancho,DC,Fredy Alberto Ordo¿ez Romero,695
Olancho,DC,Lorenza Del Carmen Aguilar Galeano,1583
Olancho,DC,Mirna Areli Padilla Mencia,2362
Olancho,DC,Nora Betina Rodriguez Caceres,1401
Olancho,FAPER,Eda Argentina Bonilla Barralaga,388
Olancho,FAPER,Hector Luis Rubio Artica,254
Olancho,FAPER,Ledis Fabiola Ortiz Funez,694
Olancho,FAPER,Luis Fernando Hernandez Mateo,422
Olancho,FAPER,Manuel Alexis Rodriguez Banegas,441
Olancho,FAPER,Milton Augusto Hernandez Andrade,445
Olancho,FAPER,Yonary Lizeth Yanez Cardenas,805
Olancho,LIBRE,Jose Manuel Zelaya Rosales,71655
Olancho,LIBRE,Jose Ramon Caballero Fajardo,47735
Olancho,LIBRE,Jose Salvador Arnodo Mercado,45331
Olancho,LIBRE,Mario Alexander Ayala Turcios,51045
Olancho,LIBRE,Mario Arturo Padilla Mendoza,46265
Olancho,LIBRE,Miguel Angel Navarro Cruz,58952
Olancho,LIBRE,Yadira Floribeth Alvarez Licona,49184
Olancho,Liberal,Elman Joel Sandoval Sabonge,20768
Olancho,Liberal,Fredy Renan Najera Montoya,25774
Olancho,Liberal,Justo Rene Martinez Miralda,12564
Olancho,Liberal,Luis Beltran Irias Lainez,10446
Olancho,Liberal,Milton Mateo Montalvan Mejia,17222
Olancho,Liberal,Oscar Rolando Flores Pinot,11814
Olancho,Liberal,Sifred Eugenio Brown Mendez,15097
Olancho,Nacional,Dennis Lizandro Mejia Zelaya,56659
Olancho,Nacional,Gilliam  Guifarro Montes De Oca,52496
Olancho,Nacional,Jose Francisco Rivera Hernandez,65455
Olancho,Nacional,Maria Dolores Garcia Guifarro,63430
Olancho,Nacional,Reinaldo Antonio Sanchez Rivera,70090
Olancho,Nacional,Santos Ernesto Calix Molina,60603
Olancho,Nacional,Teresa Concepcion Calix Raudales,67037
Olancho,PAC,Blanca Rosa Del Socorro Rivera Ferrera,2179
Olancho,PAC,Diana Maribel Hernandez Blandin,2305
Olancho,PAC,Enma Mariela Rojas Pacheco,2054
Olancho,PAC,Jorge Leonardo Casco Mendoza,2526
Olancho,PAC,Norma Sagrario Rivera Ferrera,2401
Olancho,PAC,Oscar Samuel Aleman Gutierrez,3657
Olancho,PAC,Osman Roney Banegas Ruiz,2045
Olancho,PAP,Alex David Sandoval Sabonge,1158
Olancho,PAP,Hector Oqueli Sarmiento Padilla,2825
Olancho,PAP,Leticia Carolina Madrid Hernandez,450
Olancho,PAP,Lindolfo Rafael Godoy Cabrera,1394
Olancho,PAP,Tania Iveth Romero Lobo,520
Olancho,PAP,Tulio Favian Zelaya Lobo,1530
Olancho,PAP,Yesy Marisela Pagoada Villafranc,433
Olancho,PINU,Andres Eduardo Hernandez ,1205
Olancho,PINU,Dennis Enrrique Rosales Murillo,539
Olancho,PINU,Maria Isabel Garcia Lopez,555
Olancho,PINU,Omar Isaias Pacheco Tejeda,2531
Olancho,PINU,Oscar Bilmer Salazar Rivera,1249
Olancho,PINU,Sindi Carolina Valdez Matute,316
Olancho,PINU,Yolani Albertina Talavera Cruz,547
Olancho,UD,Amalia Yaneth Inestroza Guifarro,1749
Olancho,UD,Juan Alberto Rodriguez Mercadal,2365
Olancho,UD,Karla Maribel Aleman Mejia,1654
Olancho,UD,Liliana Concepcion Medina Ayala,2881
Olancho,UD,Marcos Ramiro Lobo Rosales,7534
Olancho,UD,Rossel Lorenzo Argueta Tejeda,2831
Olancho,UD,Walter Manrrique Juarez Hernandez,2121
Santa Bárbara,DC,Argentina  Garcia ,1911
Santa Bárbara,DC,Edin Armando Rodriguez Pineda,1995
Santa Bárbara,DC,Indira Isabel Delattibodier Amaya,1058
Santa Bárbara,DC,Juventina  Rodriguez ,776
Santa Bárbara,DC,Marlyn Gicela Lopez Dubon,889
Santa Bárbara,DC,Rafael  Paz Deras,2205
Santa Bárbara,DC,Raul Alberto Hernandez Rivera,5573
Santa Bárbara,DC,Valentin  Benitez Banegas,810
Santa Bárbara,DC,Yanida Navidad Reyes Toro,600
Santa Bárbara,FAPER,Adalicia  Cardona Ponce,610
Santa Bárbara,FAPER,Angel Maria Herrera Sanchez,304
Santa Bárbara,FAPER,Digna  Benitez Benitez,399
Santa Bárbara,FAPER,Ely Sonia Pineda Guardado,473
Santa Bárbara,FAPER,Jerson Adalid Mejia Trochez,398
Santa Bárbara,FAPER,Jesus Baltazar Martinez Trochez,468
Santa Bárbara,FAPER,Jose Ramon Vasquez Diaz,460
Santa Bárbara,FAPER,Maria  Enamorado ,433
Santa Bárbara,FAPER,Medardo Isac Orellana Orellana,333
Santa Bárbara,LIBRE,Alejandra Maria Mancia Gomez,57031
Santa Bárbara,LIBRE,Carlos Alberto Interiano ,55558
Santa Bárbara,LIBRE,Dennys Antonio Sanchez Fernandez,55738
Santa Bárbara,LIBRE,Edgardo Antonio Casa¿a Mejia,57463
Santa Bárbara,LIBRE,Jorge Enoc Flores ,55149
Santa Bárbara,LIBRE,Jose Ramon Amaya Caballero,54381
Santa Bárbara,LIBRE,Medardo  Rosa Pineda,44973
Santa Bárbara,LIBRE,Oscar Elvir Mendoza Rodriguez,53543
Santa Bárbara,LIBRE,Ramon Enrique Romero Garcia,52373
Santa Bárbara,Liberal,Jesus Dagoberto Perdomo Chavez,16233
Santa Bárbara,Liberal,Juan Carlos Enamorado Alcantara,11039
Santa Bárbara,Liberal,Luis Edgardo Murillo Pineda,7018
Santa Bárbara,Liberal,Marco Tulio Mu¿oz Lopez,8303
Santa Bárbara,Liberal,Mirna Angelica Cardona Rivera,8144
Santa Bárbara,Liberal,Rina Cecilia Barahona Jerezano,6443
Santa Bárbara,Liberal,Rommel  Caballero Mejia,7120
Santa Bárbara,Liberal,Sonia Argentina Fajardo Regalado,7351
Santa Bárbara,Liberal,Victor Rolando Sabillon Sabillon,19880
Santa Bárbara,Nacional,Carmen Alicia Funez Leiva,51218
Santa Bárbara,Nacional,Cesar Enrique Handal Fernandez,57361
Santa Bárbara,Nacional,Claudio Roberto Perdomo Interiano,52364
Santa Bárbara,Nacional,Dixie Roberto Mejia Ayala,49540
Santa Bárbara,Nacional,Mario Alonso Perez Lopez,59396
Santa Bárbara,Nacional,Martha Concepcion Figueroa Torrez,57638
Santa Bárbara,Nacional,Nely  Pineda Ayala,50210
Santa Bárbara,Nacional,Rolando  Dubon Bueso,60594
Santa Bárbara,Nacional,Selma Yadira Silva Rodriguez,53316
Santa Bárbara,PAC,Alma Azucena Teruel Medina,4807
Santa Bárbara,PAC,Florentina  Reyes Herrera,3943
Santa Bárbara,PAC,Gloria Yasmin Meza Erazo,6500
Santa Bárbara,PAC,Jose Adalid Rivera Perez,5888
Santa Bárbara,PAC,Jose Maria Perdomo Ulloa,5424
Santa Bárbara,PAC,Kenia Maricela Lopez Gonzales,5109
Santa Bárbara,PAC,Leonel  Ayala Flores,6256
Santa Bárbara,PAC,Merlin Nohe Escobar Hernandez,6838
Santa Bárbara,PAC,Teodocio  Paz ,5913
Santa Bárbara,PAP,Carlos Jose Banegas ,265
Santa Bárbara,PAP,Celenia Maria Borjas Martinez,225
Santa Bárbara,PAP,Flora Idalma Lopez Vallecillo,114
Santa Bárbara,PAP,Glenda Arely Alonzo Barahona,205
Santa Bárbara,PAP,Jesus Guillermo Alonzo Trejo,172
Santa Bárbara,PAP,Luis Guillermo Rivera Medrano,251
Santa Bárbara,PAP,Oscar Orlando Guzman Bennett,264
Santa Bárbara,PAP,Osvaldo Omar Caballero Rapalo,146
Santa Bárbara,PAP,Pastora  Madrid Garcia,198
Santa Bárbara,UD,Blanca Suyapa Membre¿o Matute,1289
Santa Bárbara,UD,Coronado  Gomez Izaguirre,1773
Santa Bárbara,UD,Idania Yadira Rodriguez ,2624
Santa Bárbara,UD,Jose Ramon Gomez ,2896
Santa Bárbara,UD,Liduvina  Perdomo Castellanos,3080
Santa Bárbara,UD,Lily May Oliver Urbina,1991
Santa Bárbara,UD,Maria Teresa Sabillon Turcios,1702
Santa Bárbara,UD,Oscar Humberto Mejia Hernandez,4579
Santa Bárbara,UD,Sergio Arturo Castellanos Perdomo,17477
Valle,DC,Carlos Humberto Manzanares Cabrera,5114
Valle,DC,Flora Azucena Avila Matamoros,2227
Valle,DC,Jisela Rosmery Godinez Nu¿ez,1998
Valle,DC,Rodrigo Alexis Romero Villalobos,1897
Valle,LIBRE,Eleazar Alexander Juarez Sarabia,13768
Valle,LIBRE,Rony  Cruz Castillo,9158
Valle,LIBRE,Rony Javier Paz Reyes,10968
Valle,LIBRE,Wilfredo  Guevara Trujillo,10889
Valle,Liberal,Elida Karina Reyes Posadas,12805
Valle,Liberal,Jeronimo Aristides Gonzales Hernandez,11738
Valle,Liberal,Jose Alfredo Saavedra Paz,23168
Valle,Liberal,Rosario Emperatris Carias ,11495
Valle,Nacional,Ana Julia Garcia Villalobos,16338
Valle,Nacional,Jose Tomas Zambrano Molina,23997
Valle,Nacional,Luz Arely Valdez Melendez,16791
Valle,Nacional,Marcos Antonio Velasquez ,18172
Valle,PAC,Bernabe  Larios Villatoro,4385
Valle,PAC,Daniela Paola Flores Morales,2030
Valle,PAC,Ebesly Ribai Reyes Bustamante,1377
Valle,PAC,Karen Lorena Lemus Berrios,1226
Valle,PAP,Elva Noemy Manzanares Villatoro,178
Valle,PAP,Erwin Gustavo Baquedano Mejia,479
Valle,PAP,Jose Catalino Martinez Garcia,314
Valle,PAP,Nancy Fabiola Alvarado Osorio,291
Valle,PINU,Denis Amilcar Flores Ortiz,513
Valle,PINU,Francis Alejandra Linarez Gutierrez,471
Valle,PINU,Lidia Yesenia Cruz Lainez,376
Valle,PINU,Miguel Angel Talavera Cruz,523
Valle,UD,Karla Patricia Aguilera Villalobos,158
Valle,UD,Lino  Godinez ,610
Valle,UD,Martir Eusebio Alvarado Izaguirre,365
Valle,UD,Roxana Gabriela Ramirez Ramirez,65
Yoro,DC,Adan De Jesus Ramirez Figueroa,1809
Yoro,DC,Denis Javier Cruz Martinez,2529
Yoro,DC,Doris Yanira Bautista Ortiz,630
Yoro,DC,Eva Rosario Martinez Sanchez,854
Yoro,DC,Francisco Javier Funez Ortega,1963
Yoro,DC,Juan Carlos Arita Licona,955
Yoro,DC,Juan Manuel Lagos Ortiz,1382
Yoro,DC,Paola Elena Orellana Martinez,2104
Yoro,DC,Yadira Yamileth Reyes Cabrera,2025
Yoro,FAPER,Aydee Margoth Sandoval Mendoza,723
Yoro,FAPER,Claudia Patricia Rosales Elias,704
Yoro,FAPER,Gloria Elizabeth Caballero Moya,636
Yoro,FAPER,Jairo Roylan Mendoza Mejia,413
Yoro,FAPER,Jose Omar Hernandez ,479
Yoro,FAPER,Lesly Amparo Echeverria Matamoros,464
Yoro,FAPER,Manuela Del Carmen Maldonado Rodriguez,373
Yoro,FAPER,Marvin Alexis Ramirez Juarez,913
Yoro,FAPER,Sara Lizet Sorto Lorenzo,526
Yoro,LIBRE,Ana Marlen Morales Reyes,37686
Yoro,LIBRE,Bartolo Antonio Fuentes ,41011
Yoro,LIBRE,Danilo Alexander Tejada Murillo,40448
Yoro,LIBRE,Hector Antonio Mejia ,36818
Yoro,LIBRE,Irma Aida Reyes Coello,42917
Yoro,LIBRE,Jairo Miguel Hernandez ,39753
Yoro,LIBRE,Mercedes Emilia Avila Panchame,39498
Yoro,LIBRE,Paula Crecencia Duran Soto,41921
Yoro,LIBRE,Santos Alfonzo Vasquez Sanchez,40304
Yoro,Liberal,Daniela  Marquez Rivera,27621
Yoro,Liberal,Delmi Graciela Rivera Guevara,28785
Yoro,Liberal,Enrique Orlando Cano Palma,23029
Yoro,Liberal,Jose Vivian Portillo Ramirez,34448
Yoro,Liberal,Maria Luisa Pineda Hernandez,28802
Yoro,Liberal,Maritza Janeth Varela Martinez,32552
Yoro,Liberal,Ricardo Arturo Cruz Navarro,32472
Yoro,Liberal,Roberto Antonio Orellana Velasquez,27025
Yoro,Liberal,Sergio Armando Delgado ,25485
Yoro,Nacional,Diana Patricia Urbina Soto,51490
Yoro,Nacional,Jeffrey Alexander Flores Chavarria,47786
Yoro,Nacional,Juan Carlos Molina Puerto,47559
Yoro,Nacional,Milton Jesus Puerto Oseguera,52199
Yoro,Nacional,Navil Enrique Hawit Valle,40154
Yoro,Nacional,Oscar Remberto Hawit Garcia,42435
Yoro,Nacional,Rene Alfredo Chacon Flores,38962
Yoro,Nacional,Ricardo Arturo Bermudez Wills,45121
Yoro,Nacional,Victor Manuel Fonseca Flores,41670
Yoro,PAC,Angel Roberto Rivera Pacheco,14345
Yoro,PAC,Claudia Lorena Flores Lopez,12740
Yoro,PAC,Dennis Johan Collins Orellana,12817
Yoro,PAC,Eugenia  Turcios Garcia,11800
Yoro,PAC,Fausto Ricardo Carias Mahchi,12353
Yoro,PAC,Jorge Adalid Diaz Martell,13721
Yoro,PAC,Liberato  Madrid Castro,14340
Yoro,PAC,Marlene Yesenia Izaguirre Vasquez,13198
Yoro,PAC,Silvia Mariel Ponce Ferrufino,12564
Yoro,PAP,Arlene Josaary Rea¿os Linares,577
Yoro,PAP,Dilcia Rosibel Lopez Velasquez,317
Yoro,PAP,Evelyn Jeanneth Archaga Vasquez,357
Yoro,PAP,Francisco Yalil Martinez Gabrie,288
Yoro,PAP,Higda Amparo Andino Guevara,640
Yoro,PAP,Jerson Omar Velasquez Villatoro,719
Yoro,PAP,Miguel Angel Garcia Fajardo,540
Yoro,PAP,Nelson David Leiva Banegas,510
Yoro,PAP,Santos Faustino Padilla Figueroa,255
Yoro,PINU,Alejandro  Galvez Cano,1093
Yoro,PINU,Blanca Aracely Matute Sanchez,918
Yoro,PINU,Jorge Alberto Andino Garcia,667
Yoro,PINU,Jose David Cruz Cruz,1091
Yoro,PINU,Maria  Contreras Licona,680
Yoro,PINU,Maria Del Carmen Bonilla Martinez,807
Yoro,PINU,Maria Marlenis Yanez Maldonado,932
Yoro,PINU,Oscar Mardoqueo Lopez Martinez,783
Yoro,PINU,Rafael  Sandoval Bardales,1218
Yoro,UD,Cesar David Adolfo Ham Pe¿a,11189
Yoro,UD,Hector Dario Martinez Soliz,6270
Yoro,UD,Hipolita Graciela Rodriguez ,6481
Yoro,UD,Marlon Edgardo Valeriano Chandia,4058
Yoro,UD,Mirian Lizzeth Urbina Najera,5723
Yoro,UD,Nerida Maritza Yanes Antunez,4873
Yoro,UD,Prisila  Alvarado Euceda,5640
Yoro,UD,Rafael  Sibrian Guerra,4774
Yoro,UD,Santos Paulino Cantillano Velasquez,6419
