type,dept,party,name,votes,elect
candidate,Cortés,DC,Jeanette Nohemy Guerra Guerra,1703,0
candidate,Cortés,DC,Jorge Adalberto Rodriguez Cardenas,3000,0
candidate,Cortés,DC,Jose Ricardo Sierra Chavarria,2539,0
candidate,Cortés,DC,Luis Antonio Flores Velasquez,1748,0
candidate,Cortés,DC,Luis Rafael Ramirez ,2519,0
candidate,Cortés,DC,Mario Alberto Soto Valle,2837,0
candidate,Cortés,DC,Norman  Portillo Velasquez,5382,0
candidate,Cortés,DC,Ruth Esther Castro Gomez,2777,0
candidate,Cortés,DC,Sadia Yarardin Argueta Hernandez,7407,0
candidate,Cortés,DC,Timoteo  Ochoa Diaz,3552,0
candidate,Cortés,FAPER,Alejandro  Rodriguez Bardales,1200,0
candidate,Cortés,FAPER,Alfonzo Felipe Rosado Galeano,1405,0
candidate,Cortés,FAPER,Aster Ascanio Alegria Castellanos,1941,0
candidate,Cortés,FAPER,Edith Xiomara Cruz Hernandez,963,0
candidate,Cortés,FAPER,Gary Alexander Rodriguez Villanueva,1322,0
candidate,Cortés,FAPER,Gloria Esmeralda Castro Serandia,1706,0
candidate,Cortés,FAPER,Irma Cristela Hernandez ,3353,0
candidate,Cortés,FAPER,Italo Marcelo Jephte Garay Barrientos,999,0
candidate,Cortés,FAPER,Ivan Francisco Mejia Flores,1459,0
candidate,Cortés,FAPER,Jesus  Ortega Garcia,1438,0
candidate,Cortés,FAPER,Jony Nectali Rosales Ramos,2494,0
candidate,Cortés,FAPER,Josefina  Morales Pineda,1338,0
candidate,Cortés,FAPER,Kelvin Hernan Zaldivar Lopez,1131,0
candidate,Cortés,FAPER,Marco Antonio Bhaday Chavez,4795,0
candidate,Cortés,FAPER,Marlen Yaneth Paz Paz,1587,0
candidate,Cortés,FAPER,Marvin Emilio Funez Rodriguez,1207,0
candidate,Cortés,FAPER,Melvin Omar Bronfield Aguirre,1365,0
candidate,Cortés,FAPER,Osmara  Argueta Lozano,1371,0
candidate,Cortés,FAPER,Reyna Maritza Torres Mejia,2157,0
candidate,Cortés,FAPER,Sara  Ramirez Serrano,5006,0
candidate,Cortés,LIBRE,Ana Carolina Cartagena Gamero,75046,0
candidate,Cortés,LIBRE,Dulce Maria Villanueva Sanchez,76040,0
candidate,Cortés,LIBRE,Gladis Esmeralda Delcid Nieto,68391,0
candidate,Cortés,LIBRE,Jose Arnulfo Aguilar ,71749,0
candidate,Cortés,LIBRE,Jose Edgardo Castro Rodriguez,90643,1
candidate,Cortés,LIBRE,Jose Eduardo Coto Barnica,78578,1
candidate,Cortés,LIBRE,Jose Luis Cruz Rivera,82407,1
candidate,Cortés,LIBRE,Laura Elena Noriega Bardales,78360,0
candidate,Cortés,LIBRE,Luis Alonso Garcia Bustamante,70642,0
candidate,Cortés,LIBRE,Marco Tulio Del Arca ,73449,0
candidate,Cortés,LIBRE,Orfilia Esperanza Carranza Medina,75675,0
candidate,Cortés,LIBRE,Patricia Suyapa Murillo Gutierrez,72129,0
candidate,Cortés,LIBRE,Rene  Altamirano Interiano,69867,0
candidate,Cortés,LIBRE,Rene Bladimir Gonzales Alfaro,76447,0
candidate,Cortés,LIBRE,Reyna Concepcion Pineda Ramos,73969,0
candidate,Cortés,LIBRE,Ruy  Diaz Diaz,68401,0
candidate,Cortés,LIBRE,Scherly Melissa Arriaga Gomez,85293,1
candidate,Cortés,LIBRE,Silvia Bessy Ayala Figueroa,78103,0
candidate,Cortés,LIBRE,Victor Manuel Rosa Ramos,72457,0
candidate,Cortés,LIBRE,Yenny Yessenia Murillo Pe¿a,78719,1
candidate,Cortés,Liberal,Angel Dario Banegas Leiva,70157,1
candidate,Cortés,Liberal,Carlos Antonio Martinez Zepeda,55804,0
candidate,Cortés,Liberal,Carolina  Velasquez Matamoros,46600,0
candidate,Cortés,Liberal,Cinthya Pamela Menocal Turcios,41926,0
candidate,Cortés,Liberal,Felipa Elizabeth Avila Jimenez,50127,0
candidate,Cortés,Liberal,Georgina Yamileth Barahona Lopez,49870,0
candidate,Cortés,Liberal,Ingrid Alina Montes Rendon,40667,0
candidate,Cortés,Liberal,Jorge Antonio Camacho Fajardo,36120,0
candidate,Cortés,Liberal,Jose Antonio Barahona Zelaya,43698,0
candidate,Cortés,Liberal,Jose Antonio Fernandez Flores,41590,0
candidate,Cortés,Liberal,Juan Jorge Canahuati Sagastume,51868,0
candidate,Cortés,Liberal,Justa Aurelia Suazo Bernardez,41299,0
candidate,Cortés,Liberal,Maria Dolores Guardado ,46430,0
candidate,Cortés,Liberal,Marlon Guillermo Lara Orellana,79833,1
candidate,Cortés,Liberal,Miguel Angel Barahona Lopez,35480,0
candidate,Cortés,Liberal,Norma Haydee Calderon Arias,44651,0
candidate,Cortés,Liberal,Rafael Tadeo Nodarse Banegas,56733,1
candidate,Cortés,Liberal,Reyna Virginia Alvarado Barahona,44343,0
candidate,Cortés,Liberal,Ricardo Efrain Figueroa Giron,37283,0
candidate,Cortés,Liberal,Wenceslao  Lara Orellana,49690,0
candidate,Cortés,Nacional,Alberto  Chedrani Casta¿eda,92718,1
candidate,Cortés,Nacional,Arturo  Benda¿a Pinel,80746,1
candidate,Cortés,Nacional,Brenda Mercedes Flores Serrano,72701,0
candidate,Cortés,Nacional,Eliseo Noel Mejia Castillo,66166,0
candidate,Cortés,Nacional,Ernesto  Lazarus Pineda,65795,0
candidate,Cortés,Nacional,Francisco Gabriel Garcia Ardon,75400,0
candidate,Cortés,Nacional,Iris Yasmin Perdomo Sandoval,61835,0
candidate,Cortés,Nacional,Jose Antonio Montalvan Villafranca,70696,0
candidate,Cortés,Nacional,Leda Lizethe Garcia Pagan,76459,1
candidate,Cortés,Nacional,Leo Yamir Valentino Castellon Hirezi,75894,0
candidate,Cortés,Nacional,Max Alejandro Gonzales Sabillon,69361,0
candidate,Cortés,Nacional,Melvin  Ferraro Lainez,70031,0
candidate,Cortés,Nacional,Omahara  Hernandez Trujillo,69459,0
candidate,Cortés,Nacional,Reynaldo Geovanny Ekonomo Funes,74316,0
candidate,Cortés,Nacional,Roxana Geraldina Gonzalez Marmol,75105,0
candidate,Cortés,Nacional,Victoria  Carrasco Garcia,66973,0
candidate,Cortés,Nacional,Welsy Milena Vasquez Lopez,79015,1
candidate,Cortés,Nacional,Wendy Carolina Estevez Paredes,67362,0
candidate,Cortés,Nacional,Yaudet  Burbara Canahuati,76600,1
candidate,Cortés,Nacional,Zoila Wiladina Chiang Cortes,72019,0
candidate,Cortés,PAC,Anibal Javier Calix Funez,88546,1
candidate,Cortés,PAC,Carlos Donanim Montes Orellana,81328,0
candidate,Cortés,PAC,Catalina  Ponce Posas,74268,0
candidate,Cortés,PAC,Edy Mauricio Pe¿a Carias,83678,0
candidate,Cortés,PAC,Erasmo Antonio Sanabria Chinchilla,86938,0
candidate,Cortés,PAC,Fatima Patricia Mena Baide,101847,1
candidate,Cortés,PAC,Jaime Enrique Villegas Roura,103366,1
candidate,Cortés,PAC,Jose Medardo Caballero Moncada,79121,0
candidate,Cortés,PAC,Juan Ramon Lopez Bendeck,84956,0
candidate,Cortés,PAC,Katty Ester Sosa Garcia,88493,0
candidate,Cortés,PAC,Luis Rene Oliva Romero,89819,1
candidate,Cortés,PAC,Luis Rolando Redondo Guifarro,100299,1
candidate,Cortés,PAC,Margarita Zulema Hernandez Gomez,77623,0
candidate,Cortés,PAC,Maria Erlinda Enamorado Cerna,75719,0
candidate,Cortés,PAC,Roberto  Valenzuela Medina,85525,0
candidate,Cortés,PAC,Rolando Enrique Lopez ,85885,0
candidate,Cortés,PAC,Veronica  Torres Rivera,85355,0
candidate,Cortés,PAC,Veronica Isabel Trochez Sabillon,81349,0
candidate,Cortés,PAC,Walter Alex Banegas Aguilera,91523,1
candidate,Cortés,PAC,Yesica Carolina Mu¿oz Gonzales,83399,0
candidate,Cortés,PAP,Ana Eysabel Gomez ,1695,0
candidate,Cortés,PAP,Annuar Alfredo Suazo Kattan,1319,0
candidate,Cortés,PAP,Brenda Patricia Enamorado Alvarado,4571,0
candidate,Cortés,PAP,Cesar Augusto Hernandez Pe¿a,2433,0
candidate,Cortés,PAP,Digna Angelica Lara Espinoza,1143,0
candidate,Cortés,PAP,Eucebio  Acosta Zuniga,1627,0
candidate,Cortés,PAP,Felix Justo Freije Pe¿a,1761,0
candidate,Cortés,PAP,Gabriela Rosario Vasquez Aguilar,3344,0
candidate,Cortés,PAP,Gladys Patricia Enamorado Padilla,3231,0
candidate,Cortés,PAP,Gregoria  Ocampo Zuniga,1470,0
candidate,Cortés,PAP,Irwing Lindssay Guardado Veroy,2482,0
candidate,Cortés,PAP,Jesus  Enamorado Alvarado,3965,0
candidate,Cortés,PAP,Jordi Ricardo Monta¿ola Lopez,2910,0
candidate,Cortés,PAP,Jose Mario Berrios Serrano,4146,0
candidate,Cortés,PAP,Juan Constantino Marinakys Zelaya,2327,0
candidate,Cortés,PAP,Karen Dinora Ortega Osorto,2191,0
candidate,Cortés,PAP,Manuel Antonio Amaya ,1983,0
candidate,Cortés,PAP,Manuel De Jesus Licona Castro,1965,0
candidate,Cortés,PAP,Martin  Sanchez Gonzalez,1287,0
candidate,Cortés,PAP,Nanci Yadira Vasquez Garcia,1551,0
candidate,Cortés,PINU,Bertha Lydia Coello Hernandez,3116,0
candidate,Cortés,PINU,Elizabeth  Contreras ,3415,0
candidate,Cortés,PINU,Eugenio  Herrera Quiroz,1417,0
candidate,Cortés,PINU,Fernando  Mateo Garrigo,3722,0
candidate,Cortés,PINU,Francisco Rodolfo Jimenez Caballero,3797,0
candidate,Cortés,PINU,Gisela Maria Altamirano Sanchez,3283,0
candidate,Cortés,PINU,Jose Dionicio Ponce Palacios,2050,0
candidate,Cortés,PINU,Jose Toribio Aguilera Coello,12946,0
candidate,Cortés,PINU,Julio Ismael Rapalo Zepeda,1373,0
candidate,Cortés,PINU,Karla Patricia Herrera Ulloa,2787,0
candidate,Cortés,PINU,Luis Fernando Ramirez ,2267,0
candidate,Cortés,PINU,Martha Leticia Norales Arzu,4963,0
candidate,Cortés,PINU,Maura Aracely Funez Martinez,4496,0
candidate,Cortés,PINU,Melvin Geovany Florez Canales,2284,0
candidate,Cortés,PINU,Osman  Maldonado Ortiz,4930,0
candidate,Cortés,PINU,Pedro Rene Gonzalez Barahona,6461,0
candidate,Cortés,PINU,Sergio Rolando Brocato Martinez,1320,0
candidate,Cortés,PINU,Victorino  Carranza Ponce,2690,0
candidate,Cortés,PINU,Xiomara  Lizeth Pavon ,3157,0
candidate,Cortés,PINU,Zinia Yamilet Vargas Gallegos,2159,0
candidate,Cortés,UD,Alberto  Cruz Torres,4467,0
candidate,Cortés,UD,Alex Antonio Avila ,3645,0
candidate,Cortés,UD,Brenda Jaqueline Moreno Bardales,5753,0
candidate,Cortés,UD,Claudio Marcelo Villafranca Nu¿ez,6287,0
candidate,Cortés,UD,Damary Marlessy Mejia Amaya,5098,0
candidate,Cortés,UD,Danilo  Mejia Borjas,3951,0
candidate,Cortés,UD,Danilo Omar Isaula Vasquez,3858,0
candidate,Cortés,UD,Edwin Roberto Pavon Leon,20058,1
candidate,Cortés,UD,Emilia  Leiva Ayala,3974,0
candidate,Cortés,UD,Erika Tahina Avila Reyes,5273,0
candidate,Cortés,UD,Esequias  Doblado Hernandez,5322,0
candidate,Cortés,UD,Juan Francisco Gonzalez Portillo,3443,0
candidate,Cortés,UD,Juan Ramon De Jesus Vallecillo Gutierrez,3359,0
candidate,Cortés,UD,Maria Catalina Rivera Diaz,3361,0
candidate,Cortés,UD,Miguel Fernando Ruiz Rapalo,5862,0
candidate,Cortés,UD,Raul Edgardo Chinchilla Aguilar,5198,0
candidate,Cortés,UD,Romer Xavier Chavez Linarez,4909,0
candidate,Cortés,UD,Sonia Esperanza Bonilla Guevara,3925,0
candidate,Cortés,UD,Susana  Castillo Velasquez,8301,0
candidate,Cortés,UD,Yesenia Waleska Andino Lopez,4624,0
candidate,El Paraíso,DC,Ermis Yobanis Chavarria Lopez,195,0
candidate,El Paraíso,DC,Flerida Aida Valladares ,314,0
candidate,El Paraíso,DC,Jose David Moncada ,1052,0
candidate,El Paraíso,DC,Maria Jose Soliz Mercado,436,0
candidate,El Paraíso,DC,Naudia Maricela Borden Reyes,276,0
candidate,El Paraíso,DC,Oscar Emilio Carrasco Peralta,444,0
candidate,El Paraíso,FAPER,Arlett Del Carmen Acu¿a Sarantes,354,0
candidate,El Paraíso,FAPER,Claudia Yiseel Castellanos Rodriguez,164,0
candidate,El Paraíso,FAPER,Hector Nahun Martinez Sosa,237,0
candidate,El Paraíso,FAPER,Karla Patricia Sosa Fortin,168,0
candidate,El Paraíso,FAPER,Luis Arturo Salgado Centeno,144,0
candidate,El Paraíso,FAPER,Sindy Mariela Rodriguez Moncada,195,0
candidate,El Paraíso,LIBRE,Claudia Lorena Garmendia Garay,36288,1
candidate,El Paraíso,LIBRE,Daisy Guadalupe Rivera Ardon,32873,0
candidate,El Paraíso,LIBRE,Francisco Javier Paz Lainez,40301,1
candidate,El Paraíso,LIBRE,Jorge Arturo Zavala Flores,34005,0
candidate,El Paraíso,LIBRE,Luis Alberto Posadas Alfaro,32746,0
candidate,El Paraíso,LIBRE,Nehemias  Martinez Argueta,36285,0
candidate,El Paraíso,Liberal,Fredy Alberto Pastrana Molina,26503,0
candidate,El Paraíso,Liberal,King Lenard Varela Alvarez,26716,0
candidate,El Paraíso,Liberal,Luis Alberto Sanabria Caballero,23939,0
candidate,El Paraíso,Liberal,Mario Edgardo Segura Aroca,29668,0
candidate,El Paraíso,Liberal,Ramon  Chacon Ferrufino,31135,1
candidate,El Paraíso,Liberal,Rodrigo  Castillo Flores,29341,0
candidate,El Paraíso,Nacional,Cesar Humberto Cerrato Flores,42793,0
candidate,El Paraíso,Nacional,Hector Efrain Vallejo Cerna,43222,0
candidate,El Paraíso,Nacional,Jose Celin Discua Elvir,53905,1
candidate,El Paraíso,Nacional,Marisabel Del Carmen Ferrufino Flores,47116,0
candidate,El Paraíso,Nacional,Sara Ismela Medina Galo,51206,1
candidate,El Paraíso,Nacional,Walter Antonio Chavez Hernandez,56191,1
candidate,El Paraíso,PAC,Carlos Omar Oliva ,3964,0
candidate,El Paraíso,PAC,Claudia Emilia Avila Acu¿a,4199,0
candidate,El Paraíso,PAC,Merary Gissela Gonzalez Oseguera,3828,0
candidate,El Paraíso,PAC,Oscar Armando Alcantara Amador,4164,0
candidate,El Paraíso,PAC,Sally Xiomara Maradiaga Mendoza,3559,0
candidate,El Paraíso,PAC,Santos Arcelio Lagos ,4239,0
candidate,El Paraíso,PAP,Angel Amado Diaz Garcia,320,0
candidate,El Paraíso,PAP,Herenia  Bermudez Trejo,274,0
candidate,El Paraíso,PAP,Juan Angel Alvarez Gomez,1125,0
candidate,El Paraíso,PAP,Karla Ninoska Martinez Herrera,520,0
candidate,El Paraíso,PAP,Marvin Cesar Fonseca Martinez,549,0
candidate,El Paraíso,PAP,Wendy Yajaira Coto Zelaya,426,0
candidate,El Paraíso,PINU,Edy Alexis Murillo ,329,0
candidate,El Paraíso,PINU,Ena Karolina Pozo Ardon,524,0
candidate,El Paraíso,PINU,Jose Leon Aguilar ,1443,0
candidate,El Paraíso,PINU,Marlen Gricelda Fernandez Mendez,1236,0
candidate,El Paraíso,PINU,Olga Alicia Gamero Parria,566,0
candidate,El Paraíso,PINU,Oscar Emilio Menjivar Rubi,1232,0
candidate,El Paraíso,UD,Adolfo Enrique Garcia ,646,0
candidate,El Paraíso,UD,Consuelo Amparo Villalta Dominguez,367,0
candidate,El Paraíso,UD,Esmilda Marily Baquedano Rivas,277,0
candidate,El Paraíso,UD,Jacobo Adolfo Flores ,1717,0
candidate,El Paraíso,UD,Jose Hernan Figueroa Rodriguez,435,0
candidate,El Paraíso,UD,Lidesky Milenia Arge?al Martinez,554,0
candidate,Francisco Morazán,DC,Antonio  Amador Barrientos,2442,0
candidate,Francisco Morazán,DC,Augusto Domingo Cruz Asensio,44161,1
candidate,Francisco Morazán,DC,David Arturo Aguilera Vallejo,8401,0
candidate,Francisco Morazán,DC,Edgardo Alfonso Navarrete Melghem,5559,0
candidate,Francisco Morazán,DC,Eduardo Jorge Gaete Mejia,5424,0
candidate,Francisco Morazán,DC,Elsa  Vargas Gonzalez,4428,0
candidate,Francisco Morazán,DC,Estela Margarita Martinez Gonzales,4966,0
candidate,Francisco Morazán,DC,Felicito  Avila Ordo¿ez,29830,0
candidate,Francisco Morazán,DC,Gracibel  Escoto Licona,3584,0
candidate,Francisco Morazán,DC,Heriberto  Flores Lagos,3375,0
candidate,Francisco Morazán,DC,Jose Enrique Soto Navas,3418,0
candidate,Francisco Morazán,DC,Jose Julio Edmundo Marquez Pe¿alva,4446,0
candidate,Francisco Morazán,DC,Juan Ramon Velasquez Nazar,22801,0
candidate,Francisco Morazán,DC,Karent Yadira Ulloa Romero,5118,0
candidate,Francisco Morazán,DC,Karla Lizeth Montoya Pavon,3674,0
candidate,Francisco Morazán,DC,Marco Antonio Suazo ,13607,0
candidate,Francisco Morazán,DC,Maria Francisca Rosales Rodriguez,3662,0
candidate,Francisco Morazán,DC,Maria Paz Gomez Castro,3771,0
candidate,Francisco Morazán,DC,Martha Elena Guevara Sequeira,3497,0
candidate,Francisco Morazán,DC,Nelly Esperanza Mu¿oz Mu¿oz,5616,0
candidate,Francisco Morazán,DC,Nieves Fernando Perez Alvarado,4021,0
candidate,Francisco Morazán,DC,Norma Patricia Martinez Zelaya,4643,0
candidate,Francisco Morazán,DC,Odalis Yasmin Flores Rivera,2805,0
candidate,Francisco Morazán,FAPER,Alejandro  Fernandez ,1402,0
candidate,Francisco Morazán,FAPER,Angel Antonio Arguijo Galvez,1893,0
candidate,Francisco Morazán,FAPER,Cesar Adin Barraza Luna,1606,0
candidate,Francisco Morazán,FAPER,Edward Noel Lanza Claros,1738,0
candidate,Francisco Morazán,FAPER,Elia Yolanda Sierra Sanchez,1188,0
candidate,Francisco Morazán,FAPER,Elsa Xiomara Garcia Flores,1575,0
candidate,Francisco Morazán,FAPER,Emilio Arturo Guillen Sevilla,1754,0
candidate,Francisco Morazán,FAPER,Erika Vanessa Maradiaga Hernandez,1456,0
candidate,Francisco Morazán,FAPER,Ernesto  Carcamo Meza,884,0
candidate,Francisco Morazán,FAPER,Ilich David Pavon Lopez,1739,0
candidate,Francisco Morazán,FAPER,Javier Martin Garay Colindres,2128,0
candidate,Francisco Morazán,FAPER,Katia Arely Maradiaga Ponce,3201,0
candidate,Francisco Morazán,FAPER,Lorenzo Ubaldo Pavon Rodriguez,2808,0
candidate,Francisco Morazán,FAPER,Luis Antonio Izaguirre Benitez,1462,0
candidate,Francisco Morazán,FAPER,Marco Antonio Garcia Calix,1506,0
candidate,Francisco Morazán,FAPER,Mariana  Flores Vasquez,1961,0
candidate,Francisco Morazán,FAPER,Marvin Geovanny Garcia Martinez,3297,0
candidate,Francisco Morazán,FAPER,Mirna Del Carmen Moncada Pineda,2009,0
candidate,Francisco Morazán,FAPER,Monica Dayanara Palacios Cardona,1563,0
candidate,Francisco Morazán,FAPER,Reniery  Velasquez Avila,916,0
candidate,Francisco Morazán,FAPER,Tania Angelina Cruz Alvarado,1275,0
candidate,Francisco Morazán,FAPER,Thelma Patricia Rodriguez Espinoza,1102,0
candidate,Francisco Morazán,FAPER,Xiomara  Osorio Midence,1111,0
candidate,Francisco Morazán,Independiente Socialista,Fredin De Jesus Funez ,16609,0
candidate,Francisco Morazán,LIBRE,Alejandro  Villatoro Aguilar,103626,0
candidate,Francisco Morazán,LIBRE,Amadeo  Osorto Lagos,99800,0
candidate,Francisco Morazán,LIBRE,Aracely  Flores Bueso,98578,0
candidate,Francisco Morazán,LIBRE,Cesar Omar Silva Rosales,103688,0
candidate,Francisco Morazán,LIBRE,Dagoberto  Suazo Zelaya,95383,0
candidate,Francisco Morazán,LIBRE,Delia Beatriz Valle Marichal,114151,1
candidate,Francisco Morazán,LIBRE,Delmy Aracely Ordo¿ez Hernandez,100383,0
candidate,Francisco Morazán,LIBRE,Dionisia  Diaz Uma¿a,96903,0
candidate,Francisco Morazán,LIBRE,Enrique Alberto Flores Lanza,104852,0
candidate,Francisco Morazán,LIBRE,Esdras Amado Lopez Rodriguez,127296,1
candidate,Francisco Morazán,LIBRE,Fedra Nadime Thiebaud Garay,101360,0
candidate,Francisco Morazán,LIBRE,Felix Ambrosio Sabio Gonzalez,103742,0
candidate,Francisco Morazán,LIBRE,Gilberto  Rios Munguia,101038,0
candidate,Francisco Morazán,LIBRE,Jari Dixon Herrera Hernandez,105830,1
candidate,Francisco Morazán,LIBRE,Javier Antonio Portillo Carbajal,93919,0
candidate,Francisco Morazán,LIBRE,Jose Luis Baquedano Hernandez,99514,0
candidate,Francisco Morazán,LIBRE,Jose Luis Galdamez Alvarez,105606,1
candidate,Francisco Morazán,LIBRE,Jose Manuel Rodriguez Rosales,95748,0
candidate,Francisco Morazán,LIBRE,Marco Eliud Giron Portillo,92002,0
candidate,Francisco Morazán,LIBRE,Norma Yanina Parada Martinez,96924,0
candidate,Francisco Morazán,LIBRE,Pedro Rafael Alegria Moncada,106674,1
candidate,Francisco Morazán,LIBRE,Rasel Antonio Tome Flores,112626,1
candidate,Francisco Morazán,LIBRE,Roberto  Zelaya Sagastume,95885,0
candidate,Francisco Morazán,Liberal,Aixa Gabriela Zelaya Gomez,71231,0
candidate,Francisco Morazán,Liberal,Altagracia  Sanchez Melendez,49259,0
candidate,Francisco Morazán,Liberal,Amilcar  Bulnes Hernandez,55200,0
candidate,Francisco Morazán,Liberal,Angel Larissa Espinal Pinel,72075,0
candidate,Francisco Morazán,Liberal,Fabricio Jose Mejia Arita,45912,0
candidate,Francisco Morazán,Liberal,Federico  Duarte Acosta,40536,0
candidate,Francisco Morazán,Liberal,Gabo Alfredo Jalil Mejia,56970,0
